address,balance,total_received,total_sent,n_tx,final_balance,unconfirmed_balance,final_n_tx,num_txrefs,total_confirmations,avg_tx_value,label,category
bc1qyxym9dzl07mhyxuuxes2ue5rxp8emcjs5yn3p5,0,60360463,60360463,79,0.0,0,79,86,13893392,1403731.6976744186,1,suspicious
14J1jtwJ2zkCYRTEBBPuakeYoM1cTHZpHj,0,8148000,8148000,2,0.0,0,2,2,267388,8148000.0,1,suspicious
18bSTrufLfuvHwS7JYuF626MBGULSmxTgR,0,5628168,5628168,4,0.0,0,4,6,667841,1876056.0,1,suspicious
bc1qrfv30as0vcdaezxfudw3xzkuu8eg3kaz5nt3m2,0,5177305,5177305,5,0.0,0,5,6,840777,1725768.3333333333,1,suspicious
bc1q5rs47llsce9wtlddqhpshudg27mmqdl745jkm5,0,5378576,5378576,3,0.0,0,3,4,531126,2689288.0,1,suspicious
bc1qac4ju5knvqu26tx0lpajhv6swrz5xdy6q4yu7t,0,3052577,3052577,2,0.0,0,2,2,253979,3052577.0,1,suspicious
342BiJbZx3GyUqJBNQZ1DDaByegSwa1oR5,0,4041346,4041346,8,0.0,0,8,12,1466582,673557.6666666666,1,suspicious
1JVUrm3LEpRe57yse7NMmDGEqyXx7SK9Eq,6243,291321,285078,2,6243.0,0,2,3,390597,192133.0,1,suspicious
1PUwf7ybLvvKLJ8NpWeaEChz4WFQtnC2Gx,0,40832732,40832732,13,0.0,0,13,24,4007283,3402727.6666666665,1,suspicious
1KqPNSrb8VBNa9tAs1UZvHPZpLXszSngZ3,0,354126615,354126615,20,0.0,0,20,38,4938642,18638242.89473684,1,suspicious
1TESLAAUSDoHfnPL6dB186EnFwP2UP5AD,0,100366829,100366829,6,0.0,0,6,10,1327781,20073365.8,1,suspicious
36VMz3kzFSnFHkfgTXr7Wdx9bx5HCF8tSs,0,71507889,71507889,166,0.0,0,190,208,23654767,670013.5384615385,1,suspicious
15QFaHAKcTfn7wNQhGQDpxHLHBSNn4M6fA,0,11992379,11992379,5,0.0,0,5,6,810869,3997459.6666666665,1,suspicious
3BQU6KAyQLQE5w7xAr6kSSda7F5N3tSV13,0,1457179636,1457099163,76,80473.0,0,79,80,10719556,36429490.9,1,suspicious
1BgGsXj9qVnSWcnbs6zbhUrUyWY5wShUBp,0,6933041,6933041,2,0.0,0,2,2,268249,6933041.0,1,suspicious
bc1qq285m8r5497hjv5al0gd86073pt78gdn0xgkf7,0,89917114,89917114,97,0.0,0,97,172,22411670,1045547.8372093023,1,suspicious
bc1qzjulzzszqtudf3ugkmvqda9df3s8luwmmkfdt4,0,701672855,701672855,155,0.0,0,155,202,26904855,6809552.658415842,1,suspicious
bc1qejgt23y3vqdv0q90mpvw4kmancsq86a7sh3wc8,0,120298,120298,2,0.0,0,2,2,264454,120298.0,1,suspicious
bc1qm4508gnf8vz4ge9qdgfdttdu6mndpphfqjqqlm,0,163889563,163806381,262,83182.0,0,311,202,15570839,262808.5346534653,1,suspicious
1H7pP6zP8Nnu4qyYxyWQuNmWYosxtMHUF9,0,25380153,25380153,40,0.0,0,40,44,5659277,1153643.318181818,1,suspicious
1LXjfCBVamkd5HQRzkoXE5YpaiG3YfEjoi,0,1623000,1623000,2,0.0,0,2,2,272376,1623000.0,1,suspicious
19fxK9q8h3f9iebjUM5RpsXTmhzFyQkgbb,0,10885067,10885067,7,0.0,0,7,8,989605,2721266.75,1,suspicious
18xibxvSLsvrvQBYB4hrq3dvEB1dobK5dy,0,6053000,6053000,6,0.0,0,6,6,803231,2017666.6666666667,1,suspicious
bc1qd2060yfr7xj7fzz6vej2enx8u86yj74qq9nh4t,0,10250469,10250469,15,0.0,0,15,16,2174319,1281308.625,1,suspicious
18ZzLKhiBP6fAerWyXkk7M4nTFJ5XdnYCC,0,3396000,3396000,4,0.0,0,4,4,533617,1698000.0,1,suspicious
1Hf64aVtMHsvyjwkrtKsqXM1K4UcHZw94i,0,4772343,4772343,2,0.0,0,2,2,334921,4772343.0,1,suspicious
bc1qf8uknsea9juw9qfvcap20psdg2ezer0mmrzs4g,0,8458487,8458487,2,0.0,0,2,2,260269,8458487.0,1,suspicious
3LuTLGzTmN9Uy7RWZHRSY4Zi3BiouHZM1t,4330635,24748321,20451677,490,4296644.0,0,492,300,46002186,50440.20333333333,1,suspicious
bc1qpdy68acnrf4u9v0yllaj9m3j6sg3mypsfkdp4j,0,14887386,14887386,63,0.0,0,63,64,10054569,465230.8125,1,suspicious
bc1q7y7fd6utql5cgj6kg22ceaykn468sd9tapmcq8,0,515466,515466,7,0.0,0,7,12,1493979,85911.0,1,suspicious
1NsnepSrruzypCEGS8L36JZ2ALUWvTP558,0,126063983,126063983,37,0.0,0,37,72,9380455,3501777.3055555555,1,suspicious
1BxX8yWNcofba8eUPhu7ADvUNV8dv97uj,0,59146742,59146742,39,0.0,0,39,74,9437564,1598560.5945945946,1,suspicious
bc1qvk9qppvt0accvn8lqtc7yp3lze4h7jncxndgw2,0,14532756,14532756,4,0.0,0,4,4,520752,7266378.0,1,suspicious
17WqsBwFEUij1Tgu2RMiL1wFRq6kRhgUNq,0,365718,365718,2,0.0,0,2,2,260000,365718.0,1,suspicious
bc1qnw9390u7xk0q5nlvws66ct7ewc47ujp36pcpjf,0,31849177,31849177,7,0.0,0,7,8,1399053,7962294.25,1,suspicious
bc1q4apzuc77cq5claaw90fq9esyvjhvl2t2rjgy89,0,34490657,34490657,6,0.0,0,6,6,1048672,11496885.666666666,1,suspicious
bc1qyg37a39j2zr68radug7fdc968dpd0j4d6a0v2y,0,271189624,271189624,31,0.0,0,46,48,3801201,11389788.916666666,1,suspicious
1MikgEXRcoWnn169EWBaHkXQy3ZrLEy8dt,0,20591912,20591912,4,0.0,0,4,6,719161,6863970.666666667,1,suspicious
bc1qdt0r4pmzdnzcgrs5fssmpwhehjptuwx2uq2pqw,0,93146137,93146137,66,0.0,0,66,78,10044735,2388362.487179487,1,suspicious
bc1qav4tgrwkwynd3cqtzh32398ep86u5hm2ez6akq,0,1738864,1738864,4,0.0,0,4,4,531035,869432.0,1,suspicious
3GqKrqrNd3edgcnfqY4XXWhuQPEAiqXqdC,51666294,94250973,42584679,44,51666294.0,0,44,51,6690023,2683052.0,1,suspicious
1L3pGFaCGKLw1tFSGwmWU4QiBsRfY6qrbj,0,32598492,32598492,7,0.0,0,7,8,1042268,8149623.0,1,suspicious
35x7q8urfYq8PvUphZNsMha6rPubshQHc6,4743069,45925224,37343897,440,8581327.0,0,499,300,25489273,93776.74,1,suspicious
bc1qvau037pxd484nlearn3qjhuex9dj92n7he53np,0,822037780,821940842,281,96938.0,0,286,203,22464395,1295156.7684729064,1,suspicious
bc1q88wv9c206qhj524pm3z6r2gdprcdq937qd2qvg,1397,16403283,16401886,43,1397.0,0,43,82,13258237,400063.03658536583,1,suspicious
1L6XxPRuLJdr6JCqw8dwNUm1wFLisrGREL,0,31701106,31701106,12,0.0,0,12,22,5034795,2881918.727272727,1,suspicious
bc1ql4en2ndfxyr8sap43kzf6aswwpyjgwasc67j60,0,1095954154231,1095954154231,29166,0.0,0,29166,200,25097499,29496990.695,1,suspicious
bc1qps59nwexf3m6tm7hw7jml57t7y8r0ewsmzgywz,0,238750870,238750870,34,0.0,0,34,36,5159694,13263937.222222222,1,suspicious
bc1qtzn3e908vgm2q794lgc4epumgxekngqddaqx8l,0,27225806,27225806,6,0.0,0,6,6,857953,9075268.666666666,1,suspicious
bc1q6r3hnrhdk6prrcecpe6cg0q0w5dujgx37xg86d,0,158443,158443,2,0.0,0,2,6,738891,52814.333333333336,1,suspicious
bc1qx4kpu9cyqwtg6ewm787l8ed7fp9nz8vzutalfq,0,12200770,12200770,102,0.0,0,106,182,20884586,137711.72527472526,1,suspicious
1KxfTwUVen2PgASWfw5NPNiLh9qw6ibkg6,0,5376669,5376669,8,0.0,0,8,8,1110305,1344167.25,1,suspicious
1HiTbewnp8XNHy2zdeYQTG3NAicRG7CzuT,0,6806982,6806982,3,0.0,0,3,4,643717,3403491.0,1,suspicious
3GDWtoRy6n5YjqpMCUtzqWCRfwqrKo7EwQ,0,1172541976,1172541976,601,0.0,0,601,204,27932481,2046989.946078431,1,suspicious
35UnWwgmTHMo9b8S3mURAeFLLEiQJi3ZxC,1000,1259770260,1259770260,471,0.0,0,472,200,26763696,3237621.77,1,suspicious
3FUe2ZrFFp6mGULZH3R9MRauHABbtmWGAZ,0,973064847,973064847,332,0.0,0,332,201,26658596,3369381.845771144,1,suspicious
3Csnhv6fTEVb64HAscFZi4vJaJT5F9aM88,0,1257848739,1257848739,250,0.0,0,250,200,26290554,4219424.48,1,suspicious
bc1q6qmx8fu5kypdhyr2qweer6g50cgyfjyhwlsru7,0,95355002,95355002,79,0.0,0,79,98,13715246,1946020.448979592,1,suspicious
1G4aPzodQtdkLhiERK7VWM6vXYfQeSsAaP,0,171910631,171910631,19,0.0,0,19,36,4633959,9550590.611111112,1,suspicious
3CHWR65c9EASXF6egxZL9yQN8tmrohxBdw,0,9078071,9078071,12,0.0,0,12,16,2077632,1134758.875,1,suspicious
bc1q97g02yqhdw5v78775mfunm687a4vhnmpp250r0,0,2025634,2025634,9,0.0,0,9,14,1834372,289376.28571428574,1,suspicious
bc1qlts5j6hjegy6h28fkhysd8cxng8cnhnytmhn93,0,4903000,4903000,4,0.0,0,4,4,520409,2451500.0,1,suspicious
bc1qawey4qw06prkkq47cukmzsl9z6g0w29v0yaw0d,0,116124545,116124545,88,0.0,0,88,88,11355447,2639194.2045454546,1,suspicious
bc1qq83ufl8um4qxrdrkjmf27zjld0xamvlvxghmpe,0,17196807,17196807,20,0.0,0,20,20,2581875,1719680.7,1,suspicious
1FNPco7nPdeLAw9YHhMG5kS5VQxsSB8rQx,0,140967100,140967100,2,0.0,0,2,2,260346,140967100.0,1,suspicious
bc1q0gsznfcnwzr9s52zm2knky7368z6fhtmg5vm4d,0,61612515,61612515,135,0.0,0,135,200,24391472,589649.11,1,suspicious
bc1qseue2ga4wxncrgg2ngwqwpemgpqgxpxln5z2ue,0,2141874812,2141874812,114,0.0,0,114,201,28446975,20996438.825870648,1,suspicious
18HaG985VqcHVGw6m6x5GpkiiUHYGFzA1w,20323,20323,0,2,20323.0,0,2,2,261062,10161.5,1,suspicious
bc1qezjlkcwd3vv97vnl3rykvu2tmamqg34frn5v20,0,103342162,103342162,2,0.0,0,2,2,260226,103342162.0,1,suspicious
3Pruv8wQZ3so6J6Tmtes7eahEpWbt5CwzN,90628,292839477,274380009,245,18459468.0,0,303,200,16900916,2272208.195,1,suspicious
3LSDExLdQNzooRzSHPkqsUSfr6WaAkMFtr,0,8984487,8984487,2,0.0,0,2,2,262636,8984487.0,1,suspicious
bc1qnqk8dh889yhvr3783c65av8h3yvqysghpkrarf,328,477242891,477242563,49,328.0,0,49,95,12258666,10047215.305263158,1,suspicious
1QKX9vV3LC5BteQRrnEoi96NWvJZUuh4VF,0,464444713,464444713,41,0.0,0,41,82,11342311,11327919.829268292,1,suspicious
34c469mLE4kXx6JrdCgyJDbKGr2aURZqjw,0,10058043,10058043,16,0.0,0,16,16,2119759,1257255.375,1,suspicious
bc1qqjecv7evml4xm5ljjx2l7c3vjs92rgerr5st5z,32922,25290523,25257601,20,32922.0,0,20,25,3261180,2021924.96,1,suspicious
bc1q7afrxptf7wlttakk5dt8286wn9es5htcy26m5s,0,3913467,3913467,4,0.0,0,4,4,518424,1956733.5,1,suspicious
bc1qypurwc25zk930j8xktw0jqxn6hmkze504sfutj,746,7054838,7048303,54,6535.0,0,71,131,13901821,112584.48854961833,1,suspicious
bc1q7ztmafg7njvtkp4n4le6504937pcye6z2xsm70,0,2454509,2454509,2,0.0,0,2,2,260042,2454509.0,1,suspicious
bc1qp28pj4w8an38weyncpj42cu3lm7y60yu05xhqkyhkphzhmk0gykqs9e4v6,0,6079371,6079371,2,0.0,0,2,2,261175,6079371.0,1,suspicious
3Ks1sfgSnWqSNXzMi65mZEzQxfWmZSPjnx,0,14341282,14341282,21,0.0,0,21,22,4478223,1303752.9090909092,1,suspicious
bc1qj9y84gdplnp4crvmk466jsuyxnj6l32vxp0azf,0,103878212,103878212,167,0.0,0,167,192,31897233,1082064.7083333333,1,suspicious
14XxAwNveHWVYm124ZM73K5WGNXFJBC1Ab,0,2374001,2374001,4,0.0,0,4,4,955262,1187000.5,1,suspicious
1MqzGYNxVAwwt24kKP9fnGpBuZyMBoR8of,0,243936862,243936862,365,0.0,0,365,200,31057757,1660300.7,1,suspicious
1MWUaJqeu7qgSEjAqh1nfhCaGkBKAAUiMn,0,7622134,7622134,2,0.0,0,2,2,238566,7622134.0,1,suspicious
17EhWWWdJMnVvgDpN3vHhTgXG19Zx4dKQ7,0,144259,144259,2,0.0,0,2,2,222560,144259.0,1,suspicious
36grHCsEMbfXfUPbyhzX8Yt1Lx6rNgYr6H,0,536369819,534822118,446,1547701.0,0,556,200,14384562,701524.62,1,suspicious
17n3RmpPJhHeqVcCZFHUZQkEQyUYYonA2X,0,28018390,28018390,17,0.0,0,17,32,4144706,1751149.375,1,suspicious
1BYucYpXCwK5Ef1uJF7JetNpaRiSqwRHWf,0,157451753,157451753,47,0.0,0,47,92,11933230,3422864.195652174,1,suspicious
177294BSbyGmWv2vv2ZCuQ4kMbKUtzuMyS,0,394830,394830,5,0.0,0,5,8,1023718,98707.5,1,suspicious
bc1q5z7a663da7usu89rwntsxdwh3m7h95hc3n8yxy,0,404923906,404923906,61,0.0,0,61,96,12384709,8435914.708333334,1,suspicious
19ySczpjWckTqDzo7LBEH8GL1h59v6RCU9,0,39542287,39542287,11,0.0,0,11,20,2579154,3954228.7,1,suspicious
bc1qalqu6xvj66uqlnyclgnsaayd39whf22ym0y47z,0,21092396,21092396,12,0.0,0,12,12,1560856,3515399.3333333335,1,suspicious
bc1q4r7naze9yhd0qmngdxq4r54xn228eh5tgv3rhu,0,23326840,23326840,6,0.0,0,6,8,1033666,5831710.0,1,suspicious
13GrnXBUxrciezYo8BbtoQd11KyJJhEAQj,0,305221410,305221410,173,0.0,0,173,180,26727443,3391349.0,1,suspicious
32gGViaF7kLXkfMd4VUTqgp2dSm8ALcygE,0,1151543465,1151543465,2905,0.0,0,2905,217,21367181,325504.4101382489,1,suspicious
1CLJdMbhAR2NjPHMiAiwUViwFbHT6BHJDh,0,3780300,3780300,2,0.0,0,2,2,258095,3780300.0,1,suspicious
bc1q6ku9lgyj97jfzvlw8umlysu7t4l8kdc4nra476,0,357056704,357056704,38,0.0,0,38,38,4903165,18792458.10526316,1,suspicious
bc1q2aex4k4vt6vpwwx0y6pzpcdy2farp6e2wuglrf,0,831356,831356,3,0.0,0,3,4,519639,415678.0,1,suspicious
19fiXtsCdkN8eC5stys3mqb3tD9cmz7F8H,0,519167020,519167020,192,0.0,0,192,200,27704171,4739939.78,1,suspicious
bc1qq0p880hr8d2ck36xx7ku2n7m5qg8dlp76d47de,0,154165996,154165996,122,0.0,0,122,142,21117614,2171352.056338028,1,suspicious
bc1qleus88yj6hxr5twl2e8vhjk25uch5mu99rpfrx,0,303477321,303477321,40,0.0,0,44,74,9224016,8211235.756756756,1,suspicious
3LCrCWy2FWCTJ2fxxEKTA8WUYj8pqrtTP3,35726,123753722,105642725,208,18110997.0,0,259,200,15650035,922144.415,1,suspicious
12SWTWzSn3HDSaBuHTP5WcGasNTdow4hDg,0,213781803,213781803,49,0.0,0,49,90,11990369,4750706.733333333,1,suspicious
1MxQZvUZeS2fd1BTrEbGxPJcr8GVKjahW6,0,21310086,21310086,4,0.0,0,4,6,774822,7103362.0,1,suspicious
1EaT4PAt6Ck1C9k1feBJ8qgneBNzJxHz3y,0,30364760,30364760,5,0.0,0,5,8,1014349,7591190.0,1,suspicious
1MNpNQgSRUADb32gupY8pKFoWocsWsAJkA,0,11144828,11144828,2,0.0,0,2,2,380519,11144828.0,1,suspicious
1C2QNdtYane6v2W1xBudFbEeNng7H6wYbC,0,22364979,22364979,2,0.0,0,2,2,362397,22364979.0,1,suspicious
1E7BombrQZPWjKu6akoAUiCRhx4XhWdYQU,0,117830680,117830680,9,0.0,0,9,10,1808793,23566136.0,1,suspicious
3Cb8HGBUcR5Z5wXCaVBfPv9tbKyWq5EoxL,0,548887188,548887188,21,0.0,0,21,24,3163022,45740599.0,1,suspicious
bc1qtyvw8h2c7m07zv2v2u3vgtsw47mfdv0cpv2m20,0,700266905,700266905,34,0.0,0,34,34,4385924,41192170.88235294,1,suspicious
bc1qjcqkq0cjugmk6kw4mc7707h6sfa9kvgs0d4c2f,0,572443539,572443539,397,0.0,0,397,200,25507271,1211730.115,1,suspicious
14A2RTst9xShug1jJYS5KH7tHvUs8zUNzA,0,4621209,4621209,25,0.0,0,25,32,4164783,288825.5625,1,suspicious
bc1qv9qqcpypz3c8uyluhdgw4nkd9ctlvvnh67752x,0,42313125,42313125,30,0.0,0,30,30,3868850,2820875.0,1,suspicious
1Ezfp9ZBN2MuzwzpFz6rM3on1vuGQqZTd9,0,40102714,40102714,38,0.0,0,38,74,9555049,1083857.1351351351,1,suspicious
bc1q5g7a53aacs8e24dd223v3sly85hxdtpmncse0y,0,2877588,2877588,2,0.0,0,2,2,260716,2877588.0,1,suspicious
bc1qkxdrstqyyxqqmxny77n696mshmn4j0ttcajt94,0,47002002,46984379,16,17623.0,0,17,28,3409803,3357285.8571428573,1,suspicious
1NHqxnfRSsjqeShkzxX7vmKtgSUJCgzpQf,0,7906430,7906430,9,0.0,0,9,16,2077589,988303.75,1,suspicious
bc1q5f7aq5svwktsmy5ssvw5e0ju2e0pj5zpeaxsln,0,3969755,3969755,4,0.0,0,4,4,516531,1984877.5,1,suspicious
bc1qn4ya5wscee4z820fes7txyxg93pyrejsrt5d0v,49552,2071606281,1761067800,120,310538481.0,0,164,200,17828644,16546522.58,1,suspicious
1M1SoUpdwXP3F2v1FGqMxA66Axb9PL4znb,0,121545094,120266559,229,1278535.0,0,475,200,8187255,760503.645,1,suspicious
bc1qvgzwe0fwd47cdljpglgq99ej8as9qt2ltexdkz,0,502898079,502898079,12,0.0,0,12,14,1831048,71842582.71428572,1,suspicious
bc1q4jraljwn7uka0ccy9h4p463264dcgcy274etw4,2943,2877317,2874374,21,2943.0,0,21,41,5449007,140285.1463414634,1,suspicious
1Eni8YPd5yiFHHfecMSbpxK6KtTTetio1a,0,12354776,12354776,144,0.0,0,150,152,19728924,166114.40789473685,1,suspicious
bc1q9zhxlm2j6v2kn48vfv4jmh8kqjlds6v6pjxzjv,4866,7127143668,7127138802,270,4866.0,0,270,202,20304249,2879964.9702970297,1,suspicious
bc1q5q9aq56xlc0t7x53wcjjvmd8pz6w3pnjhrft8t,0,149629739,149629739,14,0.0,0,14,14,2321875,21375677.0,1,suspicious
1Ho3BvRBHtYPuYpkgaftoyhDu98Tasuvmk,0,9393022,9393022,6,0.0,0,6,6,773302,3131007.3333333335,1,suspicious
bc1qgykg2e8kjv4tr4ur0sk3tdgx37nefryjfqpjxs,0,555259802,554607747,172,652055.0,0,179,201,23203803,4507293.552238806,1,suspicious
bc1qnt69ummmfql593kmkea5pveu0f7k9peg5g495f,0,798980683,798980683,2,0.0,0,2,2,258742,798980683.0,1,suspicious
bc1qh5dm92vrejsgw9fkp3alej7qrrhy08zr0l7ht9,0,4996830,4996830,2,0.0,0,2,2,260449,4996830.0,1,suspicious
3MGneymLJoNG3RoEZZwG8ovuCV3Eowuhmy,0,1000000000,1000000000,2,0.0,0,2,2,259231,1000000000.0,1,suspicious
1DmPFkzj7aJqSA2wVBXaC5TJLoGSwvWRbY,0,765039,765039,4,0.0,0,4,6,778504,255013.0,1,suspicious
1PKnaR952xYau3QEd1m4vk8W1GqafzW1Hm,0,17057305,17057305,176,0.0,0,214,200,17203485,168262.33,1,suspicious
bc1q4lklssfjjav02fl03zk2r88m3aduyd4kz38f5s,0,20976939,20976939,191,0.0,0,199,200,19397605,198823.26,1,suspicious
bc1qtzwdpyj0yu5tm743mfxrgqzm4ag6dx5qt4esw2,0,140812,140812,2,0.0,0,2,2,258167,140812.0,1,suspicious
bc1q2wzy86v68fs5s6vz5r8hpwcgea8jgm84jpxu8d,0,30520386,30520386,25,0.0,0,25,26,3055216,2347722.0,1,suspicious
bc1qmcuvv6pg9kmp09xyvk9c6augxmk9v7zqdr3qln,0,23726603,23726603,2,0.0,0,2,2,259418,23726603.0,1,suspicious
1Dx9TcN9h3niY6KL7kBY4rzXrRUNN9aQLL,0,10873352,10873352,30,0.0,0,30,58,7522041,374943.1724137931,1,suspicious
bc1qtq0edsgl4qxak9q3pawl483q7wdk5u4ukfwpxf,0,52387179,52387179,13,0.0,0,13,22,2619055,4762470.818181818,1,suspicious
bc1qv69es4lleqnzfck27w0qzujxzwfddca9wn0em9,0,323979199,323979199,154,0.0,0,154,200,26534181,3076652.82,1,suspicious
3NRicrnmSrqFtRF81L3UMZJGiSHTfQapUN,10216400,45084166,27950557,464,17133609.0,0,576,200,11468185,79586.02,1,suspicious
bc1qt04kausswg2hg8js6znm9fkc0fg0cqqmu8css2,0,17971188,17971188,24,0.0,0,24,24,3139042,1497599.0,1,suspicious
16b9FQFfuq9aTT91xwyEP1udq4veRD4Xgu,0,1327311,1327311,6,0.0,0,6,10,1294897,265462.2,1,suspicious
bc1qwmd463kwn4ddnaqya0z228z6qycedaq3t3wewp,0,951340,951340,3,0.0,0,3,4,518553,475670.0,1,suspicious
1Lj8qzQV3DA2YKHdWAwCqVCU4vGXxhh2xd,0,296497199,296497199,350,0.0,0,354,200,29003727,2454851.01,1,suspicious
1T6fjzXuhBwx1ZyHuDziXH62utbCJiio7,0,45085275,45085275,9,0.0,0,9,10,1304215,9017055.0,1,suspicious
1M21JwNLMgi8WQxtjgvTXhACqcrFYRP4DX,0,974077,974077,8,0.0,0,8,10,1312469,194815.4,1,suspicious
1M31vxjKkSuRydJF5SC1yc5WwQkaCqFaa4,0,100802360,100802360,49,0.0,0,49,70,10311301,2880067.4285714286,1,suspicious
bc1q549rwxx67lhhhfn4y9073t4pyah539pw09cf9a,4109,614517,610408,10,4109.0,0,10,18,2953121,68051.38888888889,1,suspicious
16nNwE5N4EetPPBb3wsAgvux7ZbBBqw1UG,0,76736521,76736521,24,0.0,0,24,46,5918631,3336370.4782608696,1,suspicious
1JUpKSLt8ruGaQFsySRgZ4eNwry9M5cfrF,0,435495626,435495626,36,0.0,0,36,52,6607172,16749831.76923077,1,suspicious
bc1qg5enxa6aq0fhlqnxc0ynt3jvl8syx32x6wnpfr,0,3182483,3182483,5,0.0,0,5,6,741144,1060827.6666666667,1,suspicious
bc1qryk7qkgt2yd24khz26lplemrmqf4d327hrfpg5,928775,63656578,63656578,142,0.0,0,337,200,5040182,789388.895,1,suspicious
bc1qk26gyeugcwhn0xzedzes7edjnly5nlxuhjcecl,0,10404696,10404696,2,0.0,0,2,2,285545,10404696.0,1,suspicious
bc1qn9eldpvwp0a2f7l38pam6qymjhmwf2ur0jm6ju,0,22584063,22584063,4,0.0,0,4,6,804056,7528021.0,1,suspicious
3K22s7dqpxj2tYrgTrrTW8P338gJLutJct,0,654219134,654219134,81,0.0,0,81,102,15369304,12827826.156862743,1,suspicious
3QgRtLskCzPg7eRi5RT73TFa1qzePUemeC,352689,23216091,14875127,178,8340964.0,0,234,200,19131904,208018.665,1,suspicious
1KAoLaH7MKyGDvWkmDiQZfwMZutMaEGac2,0,4913941493,4913941493,264,0.0,0,264,200,46472076,22781613.9,1,suspicious
bc1qvnjhupjc4dh7v59yzh6j3jlmyc07ms6fxk0xhr,0,74489407,74489407,12,0.0,0,12,14,2425672,10641343.857142856,1,suspicious
bc1q0t6a82kd3jk8vdah3a7x9cqremdrwylz7jruq5,0,1900391061,1899603486,69,787575.0,0,70,138,12944639,27541899.43478261,1,suspicious
1HrnFHTZgqsWGrg5vFd3kfFfCZHig4jddS,0,489196100,489196100,342,0.0,0,598,200,6927848,1607854.15,1,suspicious
3LcEzAxs5RPjTfnrrffUiXFmuTCtELs4md,0,1626181366,1626181366,902,0.0,0,902,200,25967137,4980375.26,1,suspicious
3GeXxeWZATz6xkwuGHxex61wjZ149BMMAp,0,918131,0,1,918131.0,0,2,2,158057,918131.0,1,suspicious
3CkbDegx2sUBzGy68XcStr581pewJQXTdH,0,10948510,10948510,27,0.0,0,27,28,3749693,782036.4285714285,1,suspicious
bc1qzfg3cfj8wsyh6g82alf4g9ekevfcuu9ke8rk6c,0,129343937,129343937,287,0.0,0,289,200,27046536,513981.58,1,suspicious
13QTkxJgQzXBsD4dvqkJewmGx6WANAPJS3,206679,239045246,238838567,24,206679.0,0,24,45,5802169,10619640.288888888,1,suspicious
bc1q97rsr2g2pwewtsxxcsn9z7a2z7wsufjlxwrtn4,0,10080000,10080000,2,0.0,0,2,2,258849,10080000.0,1,suspicious
1JLRmGUQFnuf1H28JWh8wWLtUo9MitxKo3,0,10629626,10629626,8,0.0,0,8,8,1078757,2657406.5,1,suspicious
bc1qg5pf3u9vlqusz7mrffkrefn6je5psj2v0frw7j,0,9248814,9248814,4,0.0,0,4,6,775375,3082938.0,1,suspicious
19H8imkhiS1VLq1KiWw775bMqrmCE638Gr,0,20923749,20923749,7,0.0,0,7,12,1532729,3487291.5,1,suspicious
1W6Tj7n2JfPVrdr82pLTLWaUiUB2QXcWP,6200,15135631,15129431,10,6200.0,0,10,13,1809633,2328081.6923076925,1,suspicious
1GyYujUxs2eJpECpYu3Ns6F4RvZqsp8NT6,0,7168930,7168930,2,0.0,0,2,2,229409,7168930.0,1,suspicious
bc1qe0v4e7nlv6l9sa3achjs4h9xg4dm5vrt4mg0t2,0,731428,731428,2,0.0,0,2,2,259830,731428.0,1,suspicious
bc1quvxemsv4adf44yrv4nw3sk8l6wpavwlktqcl8v,0,446623397,446623397,452,0.0,0,452,200,21989168,787799.345,1,suspicious
bc1q8tj6m9fdfv02yvvdn2sl03d2hr7tmuarctdkl4,0,55805308,55805308,6,0.0,0,6,10,1290900,11161061.6,1,suspicious
bc1qe9nwxgkt0xugr5shjzhmccde2pg0kgw4xu3sjx,0,13089436265,13089436265,705,0.0,0,705,200,23668309,32851704.32,1,suspicious
bc1qkfeqjavkp4n24l0mprtrlnvah98r4dtwq0ukxq,0,739502,739502,2,0.0,0,2,2,259970,739502.0,1,suspicious
1MY83JybGszdhzfgHUYnxEGv8RJT2VqY8k,0,601285,601285,4,0.0,0,4,4,638597,300642.5,1,suspicious
bc1qdrvq93mkgtmj6fzue4g2l7jgyl82szkhcxe9lp,0,890945932,890945932,47,0.0,0,47,50,6776364,35637837.28,1,suspicious
bc1qjhamx7zxltecv88403jntyftfyus6jdc0e8r2z,0,300000000,300000000,2,0.0,0,2,2,234648,300000000.0,1,suspicious
bc1qj9u7gmjk5kznnnjgsfvs35fftmtfh7n6wk6jt2,0,14000000,14000000,2,0.0,0,2,2,252381,14000000.0,1,suspicious
19fCTn3iXNtnpvicZNpKhQw6XyzyYiTTGA,0,17511027,17511027,32,0.0,0,32,34,4192460,1030060.411764706,1,suspicious
18firbfmx4KoNeM4cBhcDdXgp2Aiduo43G,0,93472170,93472170,32,0.0,0,32,56,20150068,3338291.785714286,1,suspicious
bc1qc2wg7s73p4pp9r7px0d37mvy4v5pt886uumaqy,0,9252514,9252514,4,0.0,0,4,4,513510,4626257.0,1,suspicious
bc1qdql8u20ra3hc8naqj8wk75h6t4034jl2q3rp7j,0,14752333,14752333,76,0.0,0,76,108,14443489,273191.35185185185,1,suspicious
bc1q4p25ezk0v8f60msuxdw0hm8u83pu7rd4jgz03d,0,2600000,2600000,2,0.0,0,2,2,259434,2600000.0,1,suspicious
bc1qushd8zn2hf3682fk9z5hp5zgu0d0uwykwf7zrq,186503712,209130116,30260002,114,178870114.0,0,139,170,17957810,1501534.4235294117,1,suspicious
